timestamp,src_ip,user,event,status,port
2025-09-20T13:40:18Z,10.0.0.2,alice,command,success,3464
2025-09-20T13:40:37Z,10.0.1.42,carol,connect,success,3341
2025-09-20T13:40:43Z,10.0.5.82,dave,auth,fail,3900
2025-09-20T13:40:59Z,10.0.5.161,ops,command,success,4405
2025-09-20T13:41:11Z,10.0.0.50,alice,command,success,3865
2025-09-20T13:41:19Z,10.0.0.35,alice,command,success,1948
2025-09-20T13:41:19Z,10.0.0.2,eve,command,fail,1949
2025-09-20T13:41:27Z,10.0.3.236,carol,auth,success,972
2025-09-20T13:41:37Z,10.0.4.151,ops,command,success,6261
2025-09-20T13:41:45Z,10.0.2.138,bob,connect,success,1763
2025-09-20T13:41:59Z,10.0.0.110,bob,command,success,4971
2025-09-20T13:42:04Z,10.0.0.155,ops,command,success,4211
2025-09-20T13:42:28Z,10.0.3.74,bob,connect,success,6538
2025-09-20T13:42:41Z,10.0.0.90,dave,connect,success,4659
2025-09-20T13:42:50Z,10.0.1.130,root,connect,success,2512
2025-09-20T13:42:53Z,10.0.5.188,bob,command,success,5402
2025-09-20T13:42:53Z,10.0.2.202,dave,connect,success,1064
2025-09-20T13:42:58Z,10.0.5.87,alice,connect,success,3264
2025-09-20T13:43:02Z,10.0.5.33,alice,auth,success,4906
2025-09-20T13:43:03Z,10.0.1.241,carol,auth,success,1266
2025-09-20T13:43:07Z,10.0.1.209,carol,command,success,410
2025-09-20T13:43:12Z,10.0.1.23,alice,auth,success,2177
2025-09-20T13:43:12Z,10.0.3.33,eve,auth,success,4464
2025-09-20T13:43:18Z,10.0.3.165,ops,command,success,1674
2025-09-20T13:43:27Z,10.0.0.34,alice,command,success,4832
2025-09-20T13:43:32Z,10.0.3.93,alice,command,success,3733
2025-09-20T13:43:52Z,10.0.0.188,alice,command,success,550
2025-09-20T13:44:48Z,10.0.4.164,alice,command,success,6518
2025-09-20T13:45:04Z,10.0.0.209,root,connect,success,4521
2025-09-20T13:45:04Z,10.0.1.98,dave,connect,success,6341
2025-09-20T13:45:15Z,10.0.0.105,eve,command,success,6354
2025-09-20T13:45:17Z,10.0.0.238,ops,auth,success,3678
2025-09-20T13:45:18Z,10.0.4.237,root,auth,success,2385
2025-09-20T13:45:20Z,10.0.2.172,ops,connect,success,2363
2025-09-20T13:45:20Z,10.0.5.244,alice,auth,fail,4351
2025-09-20T13:45:28Z,10.0.4.109,dave,command,fail,6255
2025-09-20T13:45:30Z,10.0.4.176,eve,auth,success,5407
2025-09-20T13:45:31Z,10.0.0.246,ops,auth,success,4813
2025-09-20T13:45:41Z,10.0.4.86,ops,auth,success,5955
2025-09-20T13:45:54Z,10.0.1.19,ops,connect,success,4773
2025-09-20T13:46:06Z,10.0.5.215,bob,auth,fail,1990
2025-09-20T13:46:12Z,10.0.1.25,eve,connect,success,1036
2025-09-20T13:46:27Z,10.0.5.203,eve,connect,success,2478
2025-09-20T13:46:43Z,10.0.3.168,alice,connect,success,5260
2025-09-20T13:46:45Z,10.0.5.131,alice,command,success,1766
2025-09-20T13:46:46Z,10.0.2.247,dave,auth,fail,2012
2025-09-20T13:46:46Z,10.0.4.136,alice,auth,success,6386
2025-09-20T13:46:48Z,10.0.5.174,carol,auth,success,1860
2025-09-20T13:46:52Z,10.0.0.131,alice,connect,success,6016
2025-09-20T13:46:57Z,10.0.5.97,eve,connect,success,2599
2025-09-20T13:46:58Z,10.0.2.83,alice,command,success,5700
2025-09-20T13:47:03Z,10.0.3.75,dave,auth,success,5276
2025-09-20T13:47:04Z,10.0.2.18,dave,auth,success,5959
2025-09-20T13:47:11Z,10.0.5.17,bob,connect,success,2595
2025-09-20T13:47:30Z,10.0.5.228,dave,auth,fail,701
2025-09-20T13:47:31Z,10.0.4.63,eve,command,success,957
2025-09-20T13:47:38Z,10.0.1.229,alice,command,success,1130
2025-09-20T13:47:47Z,10.0.5.187,root,auth,success,174
2025-09-20T13:47:52Z,10.0.5.102,ops,auth,success,2325
2025-09-20T13:48:09Z,10.0.5.182,ops,command,success,2906
2025-09-20T13:48:19Z,10.0.4.231,bob,connect,success,3577
2025-09-20T13:48:22Z,10.0.1.201,alice,auth,success,2802
2025-09-20T13:48:37Z,10.0.2.196,eve,command,success,2928
2025-09-20T13:48:39Z,10.0.4.205,root,auth,success,1710
2025-09-20T13:48:46Z,10.0.2.119,bob,auth,success,702
2025-09-20T13:48:48Z,10.0.5.86,carol,connect,success,4585
2025-09-20T13:48:54Z,10.0.2.31,carol,auth,success,811
2025-09-20T13:48:55Z,10.0.4.55,dave,auth,success,4102
2025-09-20T13:49:10Z,10.0.0.203,bob,connect,success,5582
2025-09-20T13:49:19Z,10.0.2.107,ops,connect,success,3085
2025-09-20T13:49:23Z,10.0.4.239,ops,auth,success,4835
2025-09-20T13:49:29Z,10.0.3.246,eve,connect,success,1343
2025-09-20T13:49:42Z,10.0.0.12,ops,connect,success,1718
2025-09-20T13:49:49Z,10.0.1.140,ops,auth,success,1118
2025-09-20T13:49:51Z,10.0.2.49,eve,auth,success,279
2025-09-20T13:50:00Z,10.0.0.225,ops,command,success,1580
2025-09-20T13:50:07Z,10.0.4.100,alice,auth,success,2572
2025-09-20T13:50:14Z,10.0.5.68,carol,command,success,6520
2025-09-20T13:50:27Z,10.0.4.185,root,command,success,3004
2025-09-20T13:50:29Z,10.0.3.52,carol,connect,success,3019
2025-09-20T13:50:35Z,10.0.0.17,dave,auth,fail,5793
2025-09-20T13:50:36Z,10.0.0.5,ops,connect,success,5423
2025-09-20T13:50:43Z,10.0.1.254,bob,connect,success,4403
2025-09-20T13:50:50Z,10.0.4.104,eve,command,success,1175
2025-09-20T13:51:05Z,10.0.0.243,bob,command,success,6008
2025-09-20T13:51:10Z,10.0.0.121,eve,connect,success,4174
2025-09-20T13:51:14Z,10.0.0.34,carol,auth,success,3642
2025-09-20T13:51:30Z,10.0.3.248,alice,auth,success,594
2025-09-20T13:51:35Z,10.0.4.78,bob,connect,success,6138
2025-09-20T13:51:43Z,10.0.2.228,bob,connect,success,2302
2025-09-20T13:51:49Z,10.0.4.239,eve,auth,success,3472
2025-09-20T13:51:55Z,10.0.1.53,eve,connect,success,259
2025-09-20T13:52:31Z,10.0.4.213,eve,connect,success,1974
2025-09-20T13:52:41Z,10.0.2.219,ops,command,success,6341
2025-09-20T13:53:04Z,10.0.2.252,alice,auth,success,6510
2025-09-20T13:53:07Z,10.0.0.182,alice,connect,success,1932
2025-09-20T13:53:09Z,10.0.2.79,ops,connect,success,4357
2025-09-20T13:53:12Z,10.0.3.91,ops,connect,success,5441
2025-09-20T13:53:32Z,10.0.2.30,bob,connect,success,3385
2025-09-20T13:53:37Z,10.0.0.10,alice,auth,success,3405
2025-09-20T13:53:49Z,10.0.1.121,root,connect,success,74
2025-09-20T13:53:55Z,10.0.2.69,dave,connect,fail,1219
2025-09-20T13:53:56Z,10.0.4.18,bob,command,success,5528
2025-09-20T13:54:21Z,10.0.1.21,eve,connect,success,4315
2025-09-20T13:54:25Z,10.0.1.27,bob,auth,success,1342
2025-09-20T13:54:34Z,10.0.5.240,eve,command,success,3445
2025-09-20T13:54:35Z,10.0.2.123,root,connect,success,422
2025-09-20T13:54:51Z,10.0.5.151,bob,command,success,5852
2025-09-20T13:54:56Z,10.0.3.183,carol,auth,success,3774
2025-09-20T13:55:09Z,10.0.5.185,eve,auth,success,3216
2025-09-20T13:55:12Z,10.0.2.109,carol,auth,success,1776
2025-09-20T13:55:12Z,10.0.3.27,carol,command,success,2905
2025-09-20T13:55:17Z,10.0.1.205,carol,command,success,2265
2025-09-20T13:55:18Z,10.0.3.36,bob,auth,success,5984
2025-09-20T13:55:24Z,10.0.5.221,carol,connect,success,3464
2025-09-20T13:55:28Z,10.0.3.189,dave,command,success,4634
2025-09-20T13:55:29Z,10.0.3.168,alice,command,fail,2899
2025-09-20T13:55:37Z,10.0.3.238,eve,auth,success,6236
2025-09-20T13:55:57Z,10.0.3.243,carol,connect,success,2757
2025-09-20T13:56:02Z,10.0.2.63,ops,command,success,83
2025-09-20T13:56:04Z,10.0.3.207,bob,connect,success,65
2025-09-20T13:56:10Z,10.0.2.132,alice,auth,success,4027
2025-09-20T13:56:15Z,10.0.1.129,eve,command,success,3176
2025-09-20T13:56:19Z,10.0.5.246,carol,command,success,3022
2025-09-20T13:56:20Z,10.0.2.124,ops,command,success,3242
2025-09-20T13:56:34Z,10.0.0.110,root,auth,success,1136
2025-09-20T13:56:37Z,10.0.0.114,root,auth,success,791
2025-09-20T13:56:37Z,10.0.1.155,eve,connect,success,3868
2025-09-20T13:56:39Z,10.0.5.94,ops,command,success,1348
2025-09-20T13:56:44Z,10.0.0.76,root,connect,success,4075
2025-09-20T13:57:01Z,10.0.2.98,ops,connect,success,5947
2025-09-20T13:57:07Z,10.0.0.59,ops,auth,success,6269
2025-09-20T13:57:17Z,10.0.5.66,carol,command,success,1028
2025-09-20T13:57:28Z,10.0.0.217,carol,command,success,3284
2025-09-20T13:57:30Z,10.0.5.18,dave,command,fail,5042
2025-09-20T13:57:42Z,10.0.2.77,dave,auth,success,2125
2025-09-20T13:57:48Z,10.0.4.55,carol,connect,fail,1696
2025-09-20T13:58:02Z,10.0.1.68,root,command,success,3937
2025-09-20T13:58:06Z,10.0.4.96,bob,auth,success,1845
2025-09-20T13:58:07Z,10.0.4.15,eve,connect,success,294
2025-09-20T13:58:10Z,10.0.2.61,alice,connect,success,4799
2025-09-20T13:58:12Z,10.0.3.101,root,command,success,3528
2025-09-20T13:58:15Z,10.0.2.87,bob,connect,success,5891
2025-09-20T13:58:15Z,10.0.5.20,alice,auth,success,3078
2025-09-20T13:58:23Z,10.0.2.20,eve,auth,success,235
2025-09-20T13:58:24Z,10.0.3.33,carol,auth,success,3637
2025-09-20T13:58:27Z,10.0.3.61,eve,command,success,1729
2025-09-20T13:58:40Z,10.0.5.136,carol,auth,success,4968
2025-09-20T13:58:40Z,10.0.0.30,carol,command,success,4898
2025-09-20T13:58:42Z,10.0.2.170,carol,command,success,4737
2025-09-20T13:58:44Z,10.0.0.168,dave,auth,success,3864
2025-09-20T13:58:44Z,10.0.5.229,ops,connect,fail,3571
2025-09-20T13:59:15Z,10.0.5.198,carol,connect,success,1693
2025-09-20T13:59:22Z,10.0.3.86,dave,connect,success,3620
2025-09-20T13:59:29Z,10.0.0.132,bob,auth,success,4759
2025-09-20T13:59:40Z,10.0.4.123,bob,connect,success,3457
2025-09-20T13:59:55Z,10.0.4.254,eve,auth,success,4789
2025-09-20T13:59:59Z,10.0.3.19,carol,connect,success,4437
2025-09-20T14:00:03Z,10.0.5.119,dave,auth,fail,4921
2025-09-20T14:00:05Z,10.0.1.209,bob,auth,fail,1132
2025-09-20T14:00:16Z,10.0.1.165,bob,auth,success,314
2025-09-20T14:00:17Z,10.0.3.207,carol,command,success,5399
2025-09-20T14:00:18Z,10.0.4.171,alice,auth,success,2359
2025-09-20T14:00:20Z,10.0.4.230,ops,connect,success,3166
2025-09-20T14:00:22Z,10.0.3.231,dave,auth,success,51
2025-09-20T14:00:22Z,10.0.0.176,dave,auth,success,980
2025-09-20T14:00:32Z,10.0.0.59,alice,auth,success,4799
2025-09-20T14:00:35Z,10.0.1.177,eve,connect,success,4933
2025-09-20T14:00:43Z,10.0.1.93,carol,auth,success,1353
2025-09-20T14:00:45Z,10.0.0.234,eve,auth,success,3574
2025-09-20T14:00:57Z,10.0.3.126,alice,command,success,3923
2025-09-20T14:01:11Z,10.0.0.55,eve,connect,success,5874
2025-09-20T14:01:12Z,10.0.0.182,dave,auth,success,4196
2025-09-20T14:01:12Z,10.0.4.144,ops,connect,fail,2125
2025-09-20T14:01:15Z,10.0.3.85,dave,command,success,1927
2025-09-20T14:01:17Z,10.0.2.220,dave,connect,success,2681
2025-09-20T14:01:17Z,10.0.4.134,bob,command,success,1972
2025-09-20T14:01:24Z,10.0.5.159,bob,auth,success,5867
2025-09-20T14:01:24Z,10.0.1.228,alice,auth,success,6196
2025-09-20T14:01:29Z,10.0.0.115,bob,connect,success,417
2025-09-20T14:01:29Z,10.0.3.63,root,command,success,4645
2025-09-20T14:01:35Z,10.0.0.235,dave,connect,success,1502
2025-09-20T14:01:38Z,10.0.5.52,eve,connect,fail,5509
2025-09-20T14:01:40Z,10.0.5.64,carol,connect,success,3347
2025-09-20T14:02:12Z,10.0.5.39,eve,connect,success,2141
2025-09-20T14:02:15Z,10.0.1.65,ops,auth,success,358
2025-09-20T14:02:30Z,10.0.3.25,bob,auth,success,1140
2025-09-20T14:02:33Z,10.0.1.42,carol,connect,success,3348
2025-09-20T14:02:53Z,10.0.1.211,root,command,success,6404
2025-09-20T14:02:57Z,10.0.5.111,ops,auth,success,3991
2025-09-20T14:03:01Z,10.0.0.236,ops,connect,success,3720
2025-09-20T14:03:02Z,10.0.2.156,eve,command,success,2348
2025-09-20T14:03:14Z,10.0.2.142,carol,auth,success,301
2025-09-20T14:03:18Z,10.0.1.84,eve,command,success,2355
2025-09-20T14:03:23Z,10.0.3.171,ops,auth,success,4370
2025-09-20T14:03:23Z,10.0.3.219,eve,connect,success,1591
2025-09-20T14:03:24Z,10.0.5.7,bob,connect,success,3599
2025-09-20T14:03:26Z,10.0.2.102,eve,command,success,5332
2025-09-20T14:03:27Z,10.0.0.13,ops,command,success,3470
2025-09-20T14:03:33Z,10.0.3.160,alice,auth,success,2242
2025-09-20T14:03:53Z,10.0.4.169,dave,command,success,941
2025-09-20T14:03:57Z,10.0.0.61,dave,command,success,4297
2025-09-20T14:04:05Z,10.0.3.171,eve,connect,success,3467
2025-09-20T14:04:06Z,10.0.2.101,eve,command,success,2727
2025-09-20T14:04:14Z,10.0.4.118,eve,command,success,4217
2025-09-20T14:04:20Z,10.0.3.161,dave,auth,success,3265
2025-09-20T14:04:36Z,10.0.5.17,eve,command,success,2922
2025-09-20T14:04:41Z,10.0.2.253,ops,connect,success,4346
2025-09-20T14:04:43Z,10.0.3.148,carol,command,success,701
2025-09-20T14:04:43Z,10.0.4.204,carol,command,success,974
2025-09-20T14:04:45Z,10.0.5.185,root,auth,success,517
2025-09-20T14:04:45Z,10.0.1.207,dave,connect,success,4087
2025-09-20T14:04:48Z,10.0.5.169,alice,connect,success,5598
2025-09-20T14:05:03Z,10.0.0.185,bob,auth,success,3830
2025-09-20T14:05:08Z,10.0.2.157,alice,command,success,1889
2025-09-20T14:05:09Z,10.0.3.230,dave,connect,success,4139
2025-09-20T14:05:10Z,10.0.2.175,root,command,success,3568
2025-09-20T14:05:21Z,10.0.5.128,root,auth,success,2619
2025-09-20T14:05:34Z,10.0.2.247,bob,connect,success,1600
2025-09-20T14:06:01Z,10.0.4.68,eve,command,fail,1780
2025-09-20T14:06:01Z,10.0.2.18,alice,command,success,1498
2025-09-20T14:06:05Z,10.0.3.119,bob,auth,success,905
2025-09-20T14:06:17Z,10.0.3.109,alice,auth,fail,6285
2025-09-20T14:06:20Z,10.0.5.188,ops,command,success,467
2025-09-20T14:06:22Z,10.0.1.206,bob,command,success,1204
2025-09-20T14:06:31Z,10.0.1.18,alice,auth,success,6547
2025-09-20T14:06:33Z,10.0.3.129,root,auth,success,5856
2025-09-20T14:06:34Z,10.0.4.204,carol,command,success,4108
2025-09-20T14:06:40Z,10.0.3.38,bob,connect,success,441
2025-09-20T14:06:51Z,10.0.5.246,ops,command,success,2678
2025-09-20T14:06:59Z,10.0.5.176,alice,auth,success,1982
2025-09-20T14:07:00Z,10.0.3.105,alice,connect,success,6508
2025-09-20T14:07:14Z,10.0.5.95,carol,connect,success,4561
2025-09-20T14:07:20Z,10.0.1.98,alice,auth,success,4588
2025-09-20T14:07:25Z,10.0.4.133,bob,command,success,2402
2025-09-20T14:07:38Z,10.0.0.186,root,auth,success,4016
2025-09-20T14:07:48Z,10.0.3.240,bob,connect,success,3842
2025-09-20T14:07:50Z,10.0.4.233,root,command,success,58
2025-09-20T14:07:50Z,10.0.2.37,ops,connect,success,2289
2025-09-20T14:08:11Z,10.0.5.88,ops,command,success,4148
2025-09-20T14:08:12Z,10.0.4.91,carol,connect,success,3944
2025-09-20T14:08:19Z,10.0.3.211,root,command,success,3269
2025-09-20T14:08:24Z,10.0.3.158,eve,command,success,159
2025-09-20T14:08:38Z,10.0.0.240,dave,command,success,1719
2025-09-20T14:08:38Z,10.0.0.142,ops,connect,success,1170
2025-09-20T14:08:51Z,10.0.3.31,alice,auth,success,5408
2025-09-20T14:08:52Z,10.0.0.186,bob,connect,success,4647
2025-09-20T14:09:08Z,10.0.1.229,carol,connect,success,1343
2025-09-20T14:09:10Z,10.0.1.230,alice,auth,success,1269
2025-09-20T14:09:28Z,10.0.4.216,bob,auth,fail,3515
2025-09-20T14:09:33Z,10.0.1.169,root,command,success,4832
2025-09-20T14:09:46Z,10.0.3.223,ops,connect,success,4560
2025-09-20T14:09:52Z,10.0.3.253,root,command,success,3292
2025-09-20T14:09:53Z,10.0.0.2,root,auth,success,4096
2025-09-20T14:09:55Z,10.0.4.69,alice,command,success,4022
2025-09-20T14:10:00Z,10.0.2.38,bob,auth,success,4850
2025-09-20T14:10:06Z,10.0.1.64,carol,auth,success,1951
2025-09-20T14:10:12Z,10.0.3.66,bob,auth,success,5343
2025-09-20T14:10:16Z,10.0.2.174,root,auth,success,3441
2025-09-20T14:10:21Z,10.0.0.203,root,connect,success,5387
2025-09-20T14:10:27Z,10.0.2.133,ops,command,fail,4501
2025-09-20T14:10:32Z,10.0.0.43,dave,connect,success,5395
2025-09-20T14:10:36Z,10.0.3.147,carol,connect,success,610
2025-09-20T14:10:41Z,10.0.1.224,root,connect,success,6100
2025-09-20T14:10:45Z,10.0.4.175,bob,auth,success,4522
2025-09-20T14:10:47Z,10.0.4.157,eve,command,success,3727
2025-09-20T14:11:03Z,10.0.4.6,alice,connect,success,1457
2025-09-20T14:11:08Z,10.0.5.219,dave,command,success,1531
2025-09-20T14:11:10Z,10.0.4.203,dave,command,success,120
2025-09-20T14:11:11Z,10.0.5.245,eve,connect,success,1725
2025-09-20T14:11:12Z,10.0.5.206,eve,connect,success,6292
2025-09-20T14:11:17Z,10.0.3.168,alice,connect,success,793
2025-09-20T14:11:18Z,10.0.3.114,ops,connect,success,1914
2025-09-20T14:11:23Z,10.0.0.58,eve,command,fail,2872
2025-09-20T14:11:26Z,10.0.2.71,eve,auth,success,717
2025-09-20T14:11:31Z,10.0.5.231,dave,command,success,2053
2025-09-20T14:11:38Z,10.0.4.152,bob,auth,success,777
2025-09-20T14:11:51Z,10.0.3.174,alice,command,success,1640
2025-09-20T14:11:53Z,10.0.1.203,root,auth,success,4057
2025-09-20T14:11:57Z,10.0.1.206,dave,command,success,217
2025-09-20T14:11:59Z,10.0.3.114,dave,connect,success,184
2025-09-20T14:12:00Z,10.0.3.218,eve,connect,success,1223
2025-09-20T14:12:03Z,10.0.3.6,eve,auth,success,5803
2025-09-20T14:12:04Z,10.0.0.44,bob,auth,success,4819
2025-09-20T14:12:06Z,10.0.0.234,bob,auth,success,3694
2025-09-20T14:12:07Z,10.0.0.56,carol,connect,success,243
2025-09-20T14:12:09Z,10.0.3.146,ops,auth,success,4099
2025-09-20T14:12:16Z,10.0.5.221,eve,connect,fail,5561
2025-09-20T14:12:37Z,10.0.1.165,bob,command,fail,3366
2025-09-20T14:13:00Z,10.0.2.245,carol,connect,success,2912
2025-09-20T14:13:01Z,10.0.1.8,eve,auth,success,1077
2025-09-20T14:13:02Z,10.0.5.203,eve,connect,success,3642
2025-09-20T14:13:05Z,10.0.1.72,carol,auth,success,5153
2025-09-20T14:13:22Z,10.0.0.14,dave,auth,success,3934
2025-09-20T14:13:39Z,10.0.1.113,root,connect,success,6212
2025-09-20T14:13:45Z,10.0.1.242,alice,connect,success,1375
2025-09-20T14:13:54Z,10.0.0.193,alice,command,success,5068
2025-09-20T14:13:57Z,10.0.5.132,alice,connect,success,3117
2025-09-20T14:14:05Z,10.0.3.50,carol,auth,fail,6511
2025-09-20T14:14:22Z,10.0.1.16,dave,connect,success,5921
2025-09-20T14:14:26Z,10.0.0.133,carol,command,success,977
2025-09-20T14:14:31Z,10.0.4.66,alice,auth,success,550
2025-09-20T14:14:33Z,10.0.2.135,ops,connect,success,2606
2025-09-20T14:14:40Z,10.0.4.149,alice,command,success,3817
2025-09-20T14:14:42Z,10.0.4.113,eve,connect,success,5635
2025-09-20T14:14:43Z,10.0.5.68,root,command,success,302
2025-09-20T14:14:48Z,10.0.5.229,eve,command,success,6032
2025-09-20T14:14:55Z,10.0.2.148,alice,connect,success,582
2025-09-20T14:14:58Z,10.0.3.71,bob,command,fail,282
2025-09-20T14:14:59Z,10.0.0.207,dave,connect,success,1269
2025-09-20T14:15:06Z,10.0.0.152,carol,command,fail,5703
2025-09-20T14:15:11Z,10.0.0.51,dave,connect,success,3462
2025-09-20T14:15:16Z,10.0.1.140,ops,auth,success,2850
2025-09-20T14:15:20Z,10.0.0.18,ops,command,success,5933
2025-09-20T14:15:33Z,10.0.0.59,alice,command,success,3802
2025-09-20T14:15:37Z,10.0.2.24,root,connect,success,1720
2025-09-20T14:15:39Z,10.0.2.246,eve,connect,success,1573
2025-09-20T14:15:41Z,10.0.4.140,carol,connect,success,1802
2025-09-20T14:15:42Z,10.0.4.40,eve,connect,success,5623
2025-09-20T14:15:45Z,10.0.1.110,dave,command,success,4147
2025-09-20T14:15:48Z,10.0.3.108,dave,connect,success,98
2025-09-20T14:15:50Z,10.0.5.163,ops,connect,success,5564
2025-09-20T14:15:57Z,10.0.0.80,carol,command,success,6343
2025-09-20T14:16:13Z,10.0.2.54,dave,command,success,1823
2025-09-20T14:16:14Z,10.0.4.93,eve,connect,success,2489
2025-09-20T14:16:17Z,10.0.2.26,alice,auth,success,1275
2025-09-20T14:16:24Z,10.0.4.107,carol,command,success,2343
2025-09-20T14:16:26Z,10.0.5.249,alice,auth,success,6526
2025-09-20T14:16:27Z,10.0.1.164,bob,auth,success,1604
2025-09-20T14:16:28Z,10.0.3.126,dave,auth,success,5422
2025-09-20T14:16:47Z,10.0.3.122,root,auth,success,2755
2025-09-20T14:16:55Z,10.0.3.242,eve,command,fail,3807
2025-09-20T14:16:56Z,10.0.5.213,root,connect,success,1299
2025-09-20T14:17:06Z,10.0.4.114,ops,auth,success,916
2025-09-20T14:17:07Z,10.0.1.152,alice,connect,success,2549
2025-09-20T14:17:10Z,10.0.4.155,alice,command,fail,1614
2025-09-20T14:17:15Z,10.0.5.36,dave,auth,success,5110
2025-09-20T14:17:16Z,10.0.4.251,ops,auth,success,3289
2025-09-20T14:17:29Z,10.0.4.115,carol,auth,success,3118
2025-09-20T14:17:39Z,10.0.4.6,alice,command,success,3451
2025-09-20T14:17:41Z,10.0.4.51,dave,connect,success,31
2025-09-20T14:17:45Z,10.0.4.114,root,command,success,2675
2025-09-20T14:17:46Z,10.0.0.114,alice,auth,success,3259
2025-09-20T14:17:50Z,10.0.0.220,root,command,success,3604
2025-09-20T14:18:03Z,10.0.2.137,ops,auth,success,1844
2025-09-20T14:18:17Z,10.0.5.6,dave,command,success,4206
2025-09-20T14:18:19Z,10.0.4.225,alice,auth,success,2002
2025-09-20T14:18:28Z,10.0.2.110,carol,command,success,2337
2025-09-20T14:18:31Z,10.0.1.248,ops,connect,success,1402
2025-09-20T14:18:37Z,10.0.0.38,carol,command,success,67
2025-09-20T14:18:38Z,10.0.2.170,dave,command,success,3941
2025-09-20T14:18:49Z,10.0.1.23,eve,command,success,1956
2025-09-20T14:18:56Z,10.0.1.225,eve,connect,success,4614
2025-09-20T14:19:00Z,10.0.4.66,carol,connect,success,5459
2025-09-20T14:19:00Z,10.0.4.168,carol,auth,success,1734
2025-09-20T14:19:12Z,10.0.2.194,bob,command,success,622
2025-09-20T14:19:25Z,10.0.0.161,ops,connect,success,2742
2025-09-20T14:19:30Z,10.0.3.105,carol,command,success,4170
2025-09-20T14:19:37Z,10.0.0.211,eve,command,fail,2222
2025-09-20T14:19:43Z,10.0.4.36,ops,connect,success,933
2025-09-20T14:19:47Z,10.0.2.237,alice,command,success,3029
2025-09-20T14:19:50Z,10.0.0.39,carol,connect,success,510
2025-09-20T14:19:58Z,10.0.3.169,root,auth,success,282
2025-09-20T14:20:00Z,10.0.3.114,carol,command,success,406
2025-09-20T14:20:02Z,10.0.0.147,root,connect,success,3832
2025-09-20T14:20:15Z,10.0.2.35,eve,auth,success,3176
2025-09-20T14:20:28Z,10.0.3.214,dave,connect,success,3937
2025-09-20T14:20:38Z,10.0.0.35,alice,connect,success,1701
2025-09-20T14:20:48Z,10.0.4.241,ops,command,success,5371
2025-09-20T14:21:07Z,10.0.0.51,ops,connect,success,36
2025-09-20T14:21:30Z,10.0.3.218,dave,connect,success,1104
2025-09-20T14:21:53Z,10.0.3.229,ops,command,success,2933
2025-09-20T14:21:56Z,10.0.3.65,carol,auth,success,773
2025-09-20T14:22:05Z,10.0.0.192,root,command,fail,2377
2025-09-20T14:22:17Z,10.0.5.171,ops,connect,success,6185
2025-09-20T14:22:25Z,10.0.5.246,root,auth,success,5715
2025-09-20T14:22:27Z,10.0.1.30,ops,auth,success,1343
2025-09-20T14:22:31Z,10.0.3.254,bob,command,success,1508
2025-09-20T14:22:37Z,10.0.5.223,carol,connect,success,3894
2025-09-20T14:22:44Z,10.0.2.97,carol,auth,success,3621
2025-09-20T14:22:44Z,10.0.2.34,ops,connect,success,6496
2025-09-20T14:22:50Z,10.0.4.34,eve,command,success,5462
2025-09-20T14:22:51Z,10.0.3.76,bob,auth,success,2329
2025-09-20T14:22:58Z,10.0.2.175,root,auth,success,5740
2025-09-20T14:23:19Z,10.0.0.95,ops,connect,success,2900
2025-09-20T14:23:22Z,10.0.3.57,eve,auth,success,778
2025-09-20T14:23:30Z,10.0.5.33,dave,connect,success,4762
2025-09-20T14:23:36Z,10.0.5.41,carol,command,success,1764
2025-09-20T14:23:41Z,10.0.2.101,eve,auth,success,5150
2025-09-20T14:23:42Z,10.0.1.165,root,command,success,3166
2025-09-20T14:24:02Z,10.0.0.127,root,auth,success,3528
2025-09-20T14:24:02Z,10.0.0.73,alice,connect,success,2361
2025-09-20T14:24:05Z,10.0.3.38,carol,command,success,1728
2025-09-20T14:24:06Z,10.0.3.80,ops,auth,success,1315
2025-09-20T14:24:29Z,10.0.1.94,bob,connect,success,3252
2025-09-20T14:24:34Z,10.0.2.172,carol,auth,success,2580
2025-09-20T14:24:40Z,10.0.1.111,carol,auth,success,245
2025-09-20T14:25:11Z,10.0.3.24,carol,connect,success,5700
2025-09-20T14:25:13Z,10.0.3.153,eve,command,fail,1037
2025-09-20T14:25:23Z,10.0.5.7,bob,command,success,1663
2025-09-20T14:25:26Z,10.0.4.215,root,auth,success,2107
2025-09-20T14:25:39Z,10.0.3.141,eve,auth,success,455
2025-09-20T14:25:45Z,10.0.5.133,carol,command,success,3340
2025-09-20T14:25:47Z,10.0.1.13,eve,auth,success,1344
2025-09-20T14:25:53Z,10.0.3.26,alice,auth,success,165
2025-09-20T14:25:54Z,10.0.2.250,dave,command,success,5839
2025-09-20T14:26:09Z,10.0.3.102,eve,command,success,4689
2025-09-20T14:26:11Z,10.0.1.53,carol,connect,success,6243
2025-09-20T14:26:15Z,10.0.4.14,ops,command,success,4570
2025-09-20T14:26:23Z,10.0.5.195,bob,connect,success,3793
2025-09-20T14:26:24Z,10.0.3.221,ops,connect,success,3926
2025-09-20T14:26:26Z,10.0.0.39,dave,connect,success,4661
2025-09-20T14:26:30Z,10.0.4.148,eve,auth,success,5745
2025-09-20T14:26:31Z,10.0.1.156,root,command,success,945
2025-09-20T14:26:31Z,10.0.2.84,bob,command,success,6069
2025-09-20T14:27:03Z,10.0.0.118,alice,connect,success,3444
2025-09-20T14:27:23Z,10.0.1.26,dave,auth,success,492
